"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"1"|"1-13071068"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"3/12/2013 12:00:00 AM"|"1"|"  1637-001"|"PCC-MECH"|"PLUMBING MATERIALS            "|"1"|"2351.14"|"0.00"|"2534.86"|"0.00"
"PO"|"1"|"1-13071126"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"3/12/2013 12:00:00 AM"|"1"|" 11437-001"|"The Tower at Centenn"|"SUBCONTRACTS                  "|"1"|"2722.00"|"0.00"|"680.50"|"0.00"
"PO"|"1"|"1-13072050"|"1"|"54902"|"RK SERVICES"|"3/13/2013 12:00:00 AM"|"1"|" 11396-001"|"Bed Bath Beyond #68"|"SUBCONTRACTS                  "|"1"|"3340.00"|"0.00"|"468.75"|"0.00"
"PO"|"1"|"1-13072128"|"1"|"53030"|"WILLAMETTE PRINT CO"|"3/13/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"MISC ITEMS                    "|"1"|"19349.55"|"0.00"|"1670.69"|"0.00"
"PO"|"1"|"1-13073044"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"3/14/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1479.00"|"0.00"|"447.70"|"0.00"
"PO"|"1"|"1-13073129"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"3/14/2013 12:00:00 AM"|"1"|" 11461-001"|"Polyclinic"|"MISC ITEMS                    "|"1"|"51.60"|"0.00"|"51.60"|"0.00"
"PO"|"1"|"1-13079048"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"3/20/2013 12:00:00 AM"|"1"|"  1619-001"|"SWAUK MAINTENANCE"|"PLUMBING MATERIALS            "|"1"|"123.40"|"0.00"|"123.40"|"0.00"
"PO"|"1"|"1-13079081"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"3/20/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"840.50"|"0.00"|"198.50"|"0.00"
"PO"|"1"|"1-13079091"|"1"|"52648"|"STAR RENTALS"|"3/20/2013 12:00:00 AM"|"1"|"  1072-001"|"MS B33 EXEC BRIEF"|"RENTALS                       "|"1"|"624.15"|"0.00"|"301.11"|"0.00"
"PO"|"1"|"1-13080010"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"3/21/2013 12:00:00 AM"|"1"|" 11504-001"|"Moda Apartments"|"SUBCONTRACTS                  "|"1"|"510.00"|"0.00"|"510.00"|"0.00"
"PO"|"1"|"1-13085114"|"1"|"50367"|"BUILDERS HARDWARE SUPPLY"|"3/26/2013 12:00:00 AM"|"1"|" 13735-001"|"SEA INNOV FMS 2013"|"MISC ITEMS                    "|"1"|"500.00"|"0.00"|"435.01"|"0.00"
"PO"|"1"|"1-13086052"|"1"|"54623"|"MASCOTT EQUIPMENT CO"|"3/27/2013 12:00:00 AM"|"1"|" 12720-001"|"TMobile Nexus Data"|"MISC ITEMS                    "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13088133"|"1"|"52541"|"SIEMENS INDUSTRY INC"|"3/29/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"750625.80"|"0.00"|"375.01"|"0.00"
"PO"|"1"|"1-13088142"|"1"|"50856"|"ENERGYPRINT INC"|"3/29/2013 12:00:00 AM"|"1"|" 10905-001"|"F5 Networks at 401"|"MISC ITEMS                    "|"1"|"750.00"|"0.00"|"750.00"|"0.00"
"PO"|"1"|"1-13091043"|"1"|"55182"|"SOUND WATER TREATMENT"|"4/1/2013 12:00:00 AM"|"1"|"  7278-001"|"City of Auburn PRAB"|"MISC ITEMS                    "|"1"|"1020.00"|"0.00"|"1020.00"|"0.00"
"PO"|"1"|"1-13092087"|"1"|"51847"|"MORIN CORPORATION"|"4/2/2013 12:00:00 AM"|"1"|"  1222-001"|"INTEL RA-J06"|"SM FIELD MATERIALS            "|"1"|"411.80"|"0.00"|"411.80"|"0.00"
"PO"|"1"|"1-13093020"|"1"|"51052"|"GENSCO INC"|"4/3/2013 12:00:00 AM"|"1"|"  1671-001"|"PO# NTP"|"SM FIELD MATERIALS            "|"1"|"300.62"|"0.00"|"26.56"|"0.00"
"PO"|"1"|"1-13094064"|"1"|"55182"|"SOUND WATER TREATMENT"|"4/4/2013 12:00:00 AM"|"1"|" 11524-001"|"Kent Station"|"SUBCONTRACTS                  "|"1"|"1485.00"|"0.00"|"165.00"|"0.00"
"PO"|"1"|"1-13095144"|"1"|"54105"|"FIRE PROTECTION SPECIALIS"|"4/5/2013 12:00:00 AM"|"1"|" 12995-001"|"SPOKANE POLICE"|"SUBCONTRACTS                  "|"1"|"815.00"|"0.00"|"525.00"|"0.00"
"PO"|"1"|"1-13099011"|"1"|"52543"|"SIERRA SPRINGS"|"4/9/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"2440.89"|"0.00"|"2.80"|"0.00"
"PO"|"1"|"1-13099045"|"1"|"52648"|"STAR RENTALS"|"4/9/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"6950.98"|"0.00"|"197.47"|"0.00"
"PO"|"1"|"1-13099129"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"4/9/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"21794.30"|"0.00"|"2105.56"|"0.00"
"PO"|"1"|"1-13101118"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8180.00"|"0.00"|"2132.00"|"0.00"
"PO"|"1"|"1-13101131"|"1"|"55182"|"SOUND WATER TREATMENT"|"4/11/2013 12:00:00 AM"|"1"|" 11566-001"|"Springhill Suites by"|"SUBCONTRACTS                  "|"1"|"1648.00"|"0.00"|"206.00"|"0.00"
"PO"|"1"|"1-13101135"|"1"|"50329"|"BRAND ENERGY SVCS LLC"|"4/11/2013 12:00:00 AM"|"1"|"  1220-001"|"INTEL RA E-10 C-04"|"RENTALS                       "|"1"|"4931.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13101141"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8180.00"|"0.00"|"2132.00"|"0.00"
"PO"|"1"|"1-13101149"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8180.00"|"0.00"|"2073.00"|"0.00"
"PO"|"1"|"1-13101169"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8180.00"|"0.00"|"2184.00"|"0.00"
"PO"|"1"|"1-13101173"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8180.00"|"0.00"|"960.00"|"0.00"
"PO"|"1"|"1-13101177"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/11/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"10075.00"|"0.00"|"2734.00"|"0.00"
"PO"|"1"|"1-13102089"|"1"|"55766"|"REALCHEM NORTHWEST INC"|"4/12/2013 12:00:00 AM"|"1"|" 11574-001"|"LWIT - Redmond"|"MISC ITEMS                    "|"1"|"450.00"|"0.00"|"450.00"|"0.00"
"PO"|"1"|"1-13105046"|"1"|"54873"|"OREGON MECHANICAL INC"|"4/15/2013 12:00:00 AM"|"1"|" 11589-001"|"Ross Dress for Less"|"SUBCONTRACTS                  "|"1"|"1882.00"|"0.00"|"470.50"|"0.00"
"PO"|"1"|"1-13105055"|"1"|"51115"|"GRAYBAR ELECTRIC"|"4/15/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"5447.42"|"0.00"|"2669.39"|"0.00"
"PO"|"1"|"1-13106040"|"1"|"50856"|"ENERGYPRINT INC"|"4/16/2013 12:00:00 AM"|"1"|" 12624-001"|"Kruger Clinic"|"MISC ITEMS                    "|"1"|"375.00"|"0.00"|"375.00"|"0.00"
"PO"|"1"|"1-13106096"|"1"|"51956"|"NORBY COMPANY"|"4/16/2013 12:00:00 AM"|"1"|"  7292-001"|"KENT OFFICES"|"HVAC MATERIALS                "|"1"|"4827.50"|"0.00"|"4827.50"|"0.00"
"PO"|"1"|"1-13108001"|"1"|"50080"|"AIR REPS LLC"|"4/18/2013 12:00:00 AM"|"1"|"  1135-001"|"WSU VET MED RESEARCH"|"MISC ITEMS                    "|"1"|"51249.00"|"0.00"|"6000.00"|"0.00"
"PO"|"1"|"1-13109018"|"1"|"52648"|"STAR RENTALS"|"4/19/2013 12:00:00 AM"|"1"|"  1216-001"|"PCC SYLVANIA AM"|"RENTALS                       "|"1"|"180.00"|"0.00"|"90.00"|"0.00"
"PO"|"1"|"1-13112063"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/22/2013 12:00:00 AM"|"1"|"  1149-001"|"BPA MUNRO SCHEDULING"|"RENTALS                       "|"1"|"6257.02"|"0.00"|"1044.27"|"0.00"
"PO"|"1"|"1-13112134"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"4/22/2013 12:00:00 AM"|"1"|"  1679-001"|"NTP - Email"|"ELECTRICAL MATERIALS          "|"1"|"989.28"|"0.00"|"270.40"|"0.00"
"PO"|"1"|"1-13113041"|"1"|"51522"|"L&R FABRICATION INC"|"4/23/2013 12:00:00 AM"|"1"|"  1153-001"|"KOOTENAI HEALTH OR"|"SM FIELD MATERIALS            "|"1"|"43821.00"|"0.00"|"2500.00"|"0.00"
"PO"|"1"|"1-13113078"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"4/23/2013 12:00:00 AM"|"1"|"  1679-001"|"NTP - Email"|"PIPING MATERIALS              "|"1"|"1234.85"|"0.00"|"20.81"|"0.00"
"PO"|"1"|"1-13113115"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"4/23/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"RENTALS                       "|"1"|"22.40"|"0.00"|"22.40"|"0.00"
"PO"|"1"|"1-13114138"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"4/24/2013 12:00:00 AM"|"1"|" 10844-001"|"4429 AIRPORT WAY"|"SUBCONTRACTS                  "|"1"|"212.50"|"0.00"|"212.50"|"0.00"
"PO"|"1"|"1-13115040"|"1"|"50645"|"CULLIGAN WATER CO PNW"|"4/25/2013 12:00:00 AM"|"1"|"  1061-001"|"3400 STONE S&C"|"RENTALS                       "|"1"|"1056.01"|"0.00"|"41.86"|"0.00"
"PO"|"1"|"1-13119064"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"4/29/2013 12:00:00 AM"|"1"|" 11616-001"|"On the Park"|"MISC ITEMS                    "|"1"|"351.00"|"0.00"|"351.00"|"0.00"
"PO"|"1"|"1-13119092"|"1"|"52875"|"UNITED REFRIGERATION, INC"|"4/29/2013 12:00:00 AM"|"1"|" 13726-001"|"MCKFM FIRESIDE GRILL"|"MISC ITEMS                    "|"1"|"44.97"|"0.00"|"89.94"|"0.00"
"PO"|"1"|"1-13120136"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"4/30/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"12006.94"|"0.00"|"1642.76"|"0.00"
"PO"|"1"|"1-13122180"|"1"|"50645"|"CULLIGAN WATER CO PNW"|"5/2/2013 12:00:00 AM"|"1"|"  1149-001"|"BPA MUNRO SCHEDULING"|"RENTALS                       "|"1"|"298.01"|"0.00"|"65.44"|"0.00"
"PO"|"1"|"1-13123049"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"5/3/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"PLUMBING MATERIALS            "|"1"|"635.01"|"0.00"|"55.23"|"0.00"
"PO"|"1"|"1-13126052"|"1"|"50233"|"BALDWIN SIGN CO"|"5/6/2013 12:00:00 AM"|"1"|" 13735-001"|"SEA INNOV FMS 2013"|"MISC ITEMS                    "|"1"|"3400.00"|"0.00"|"142.37"|"0.00"
"PO"|"1"|"1-13126091"|"1"|"52648"|"STAR RENTALS"|"5/6/2013 12:00:00 AM"|"1"|"  1686-001"|"PO# IGQ-40099"|"RENTALS                       "|"1"|"2301.72"|"0.00"|"35.82"|"0.00"
"PO"|"1"|"1-13126129"|"1"|"52648"|"STAR RENTALS"|"5/6/2013 12:00:00 AM"|"1"|" 13738-001"|"SHOP LOGISTICS 2011"|"RENTALS                       "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13127085"|"1"|"53030"|"WILLAMETTE PRINT CO"|"5/7/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"400.00"|"0.00"|"148.91"|"0.00"
"PO"|"1"|"1-13127088"|"1"|"53030"|"WILLAMETTE PRINT CO"|"5/7/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"500.00"|"0.00"|"500.00"|"0.00"
"PO"|"1"|"1-13130045"|"1"|"53738"|"CHEM-AQUA"|"5/10/2013 12:00:00 AM"|"1"|" 11615-001"|"One Convention Place"|"MISC ITEMS                    "|"1"|"4459.00"|"0.00"|"1486.50"|"0.00"
"PO"|"1"|"1-13133033"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"5/13/2013 12:00:00 AM"|"1"|"  2308-001"|"Snohomish County Cat"|"MISC ITEMS                    "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13133036"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"5/13/2013 12:00:00 AM"|"1"|" 11642-001"|"Bay Vista Tower"|"SUBCONTRACTS                  "|"1"|"5809.00"|"0.00"|"1452.25"|"0.00"
"PO"|"1"|"1-13133038"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"5/13/2013 12:00:00 AM"|"1"|" 11642-001"|"Bay Vista Tower"|"SUBCONTRACTS                  "|"1"|"289.00"|"0.00"|"289.00"|"0.00"
"PO"|"1"|"1-13133159"|"1"|"53030"|"WILLAMETTE PRINT CO"|"5/13/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"300.00"|"0.00"|"65.92"|"0.00"
"PO"|"1"|"1-13134015"|"1"|"52768"|"THERMAL SUPPLY INC"|"5/14/2013 12:00:00 AM"|"1"|"  8528-001"|"PYROTEK"|"HVAC MATERIALS                "|"1"|"640.00"|"0.00"|"340.00"|"0.00"
"PO"|"1"|"1-13135093"|"1"|"52863"|"MOTION INDUSTRIES INC"|"5/15/2013 12:00:00 AM"|"1"|"  7348-001"|"1124 Columbia Street"|"HVAC MATERIALS                "|"1"|"118.51"|"0.00"|"30.97"|"0.00"
"PO"|"1"|"1-13137098"|"1"|"55182"|"SOUND WATER TREATMENT"|"5/17/2013 12:00:00 AM"|"1"|" 11646-001"|"Millennium Tower - G"|"SUBCONTRACTS                  "|"1"|"4584.00"|"0.00"|"418.06"|"0.00"
"PO"|"1"|"1-13140100"|"1"|"50080"|"AIR REPS LLC"|"5/20/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"EQUIPMENT                     "|"1"|"280900.00"|"0.00"|"700.00"|"0.00"
"PO"|"1"|"1-13140137"|"1"|"50673"|"DPE SYSTEMS INC"|"5/20/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"1237.35"|"0.00"|"4.75"|"0.00"
"PO"|"1"|"1-13141011"|"1"|"52768"|"THERMAL SUPPLY INC"|"5/21/2013 12:00:00 AM"|"1"|"  8528-001"|"PYROTEK"|"HVAC MATERIALS                "|"1"|"1075.00"|"0.00"|"825.00"|"0.00"
"PO"|"1"|"1-13141093"|"1"|"52094"|"PACIFIC WELDING LLC"|"5/21/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"448.41"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13142056"|"1"|"50150"|"ANIXTER INC."|"5/22/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"3294046.00"|"0.00"|"1407984.75"|"0.00"
"PO"|"1"|"1-13142067"|"1"|"51730"|"MCGUIRE BEARING CO-SEA"|"5/22/2013 12:00:00 AM"|"1"|"  7348-001"|"1124 Columbia Street"|"HVAC MATERIALS                "|"1"|"67.24"|"0.00"|"21.29"|"0.00"
"PO"|"1"|"1-13142148"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"5/22/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"PIPING MATERIALS              "|"1"|"9214.36"|"0.00"|"75.92"|"0.00"
"PO"|"1"|"1-13142161"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"5/22/2013 12:00:00 AM"|"1"|"  1438-001"|"TENANT #1 PIONEER"|"PLUMBING MATERIALS            "|"1"|"302.08"|"0.00"|"43.49"|"0.00"
"PO"|"1"|"1-13143161"|"1"|"51357"|"INSIGHT DIRECT USA INC"|"5/23/2013 12:00:00 AM"|"1"|" 13695-001"|"ERP IMPLEMENTATION"|"MISC ITEMS                    "|"1"|"17862.56"|"0.00"|"1029.91"|"0.00"
"PO"|"1"|"1-13144082"|"1"|"51413"|"JOHNSON AIR PRODUCTS"|"5/24/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"MISC ITEMS                    "|"1"|"745.32"|"0.00"|"745.32"|"0.00"
"PO"|"1"|"1-13144101"|"1"|"50710"|"DELIVERY EXPRESS INC"|"5/24/2013 12:00:00 AM"|"1"|" 11603-001"|"Nintendo-North Bend"|"MISC ITEMS                    "|"1"|"111.05"|"0.00"|"0.63"|"0.00"
"PO"|"1"|"1-13148143"|"1"|"52648"|"STAR RENTALS"|"5/28/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"258.97"|"0.00"|"6.02"|"0.00"
"PO"|"1"|"1-13149038"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"258.97"|"0.00"|"6.02"|"0.00"
"PO"|"1"|"1-13149041"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"175.30"|"0.00"|"0.64"|"0.00"
"PO"|"1"|"1-13149045"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"376.41"|"0.00"|"15.06"|"0.00"
"PO"|"1"|"1-13149048"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|"  1079-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"376.41"|"0.00"|"15.06"|"0.00"
"PO"|"1"|"1-13149077"|"1"|"50306"|"BLOCH STEEL IND"|"5/29/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"SM PRODUCTION MATERIALS       "|"1"|"915.15"|"0.00"|"0.15"|"0.00"
"PO"|"1"|"1-13150075"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"5/30/2013 12:00:00 AM"|"1"|" 10604-001"|"KENT OFFICES"|"CORE, CUT AND CRANE           "|"1"|"900.00"|"0.00"|"900.00"|"0.00"
"PO"|"1"|"1-13150081"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"5/30/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"PLUMBING MATERIALS            "|"1"|"2203.54"|"0.00"|"149.44"|"0.00"
"PO"|"1"|"1-13150093"|"1"|"52176"|"PLATT ELECTRIC SUPPLY INC"|"5/30/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"230.57"|"0.00"|"57.38"|"0.00"
"PO"|"1"|"1-13150152"|"1"|"50543"|"COLE INDUSTRIAL INC"|"5/30/2013 12:00:00 AM"|"1"|"  9066-001"|"GEORGIA PACIFIC"|"MISC ITEMS                    "|"1"|"1518.60"|"0.00"|"759.30"|"0.00"
"PO"|"1"|"1-13151094"|"1"|"53688"|"CASCADE SAWING & DRILLING"|"5/31/2013 12:00:00 AM"|"1"|"  7550-001"|"3rd & Pine Garage"|"CORE, CUT AND CRANE           "|"1"|"265.00"|"0.00"|"10.00"|"0.00"
"PO"|"1"|"1-13154087"|"1"|"50071"|"AIRGAS USA LLC"|"6/3/2013 12:00:00 AM"|"1"|"  9066-001"|"GEORGIA PACIFIC"|"RENTALS                       "|"1"|"200.00"|"0.00"|"200.00"|"0.00"
"PO"|"1"|"1-13154092"|"1"|"51592"|"LIFTING GEAR HIRE CORP"|"6/3/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"RENTALS                       "|"1"|"3150.00"|"0.00"|"29.24"|"0.00"
"PO"|"1"|"1-13154094"|"1"|"51592"|"LIFTING GEAR HIRE CORP"|"6/3/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"RENTALS                       "|"1"|"3150.00"|"0.00"|"193.50"|"0.00"
"PO"|"1"|"1-13155015"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"6/4/2013 12:00:00 AM"|"1"|"  7260-001"|"Uwajimaya Village Ap"|"HVAC MATERIALS                "|"1"|"1204.71"|"0.00"|"165.25"|"0.00"
"PO"|"1"|"1-13155062"|"1"|"55182"|"SOUND WATER TREATMENT"|"6/4/2013 12:00:00 AM"|"1"|" 11655-001"|"Millennium Tower - C"|"SUBCONTRACTS                  "|"1"|"3021.34"|"0.00"|"274.74"|"0.00"
"PO"|"1"|"1-13155069"|"1"|"52648"|"STAR RENTALS"|"6/4/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"RENTALS                       "|"1"|"9702.00"|"0.00"|"161.70"|"0.00"
"PO"|"1"|"1-13156116"|"1"|"51052"|"GENSCO INC"|"6/5/2013 12:00:00 AM"|"1"|" 12754-001"|"Anne Critchfield"|"MISC ITEMS                    "|"1"|"11.81"|"0.00"|"11.81"|"0.00"
"PO"|"1"|"1-13156175"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/5/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"261.04"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13156181"|"1"|"52914"|"VEMCO INLAND NW INC"|"6/5/2013 12:00:00 AM"|"1"|"  1153-001"|"KOOTENAI HEALTH OR"|"EQUIPMENT                     "|"1"|"2909.00"|"0.00"|"283.00"|"0.00"
"PO"|"1"|"1-13157080"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/6/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"1179432.00"|"0.00"|"161514.07"|"0.00"
"PO"|"1"|"1-13157098"|"1"|"52874"|"MCGILL AIRFLOW CORP."|"6/6/2013 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"SM FIELD MATERIALS            "|"1"|"75163.04"|"0.00"|"22.42"|"0.00"
"PO"|"1"|"1-13157159"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"6/6/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"6557.00"|"0.00"|"1370.00"|"0.00"
"PO"|"1"|"1-13157161"|"1"|"52094"|"PACIFIC WELDING LLC"|"6/6/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"RENTALS                       "|"1"|"6068.00"|"0.00"|"3869.00"|"0.00"
"PO"|"1"|"1-13157163"|"1"|"52648"|"STAR RENTALS"|"6/6/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"RENTALS                       "|"1"|"656.30"|"0.00"|"0.05"|"0.00"
"PO"|"1"|"1-13158116"|"1"|"52218"|"PREMIER TRANSPORT"|"6/7/2013 12:00:00 AM"|"1"|"  1290-001"|"PDX-1 POD 5"|"MISC ITEMS                    "|"1"|"1622.28"|"0.00"|"308.74"|"0.00"
"PO"|"1"|"1-13158118"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/7/2013 12:00:00 AM"|"1"|"  1652-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"3713.27"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13158150"|"1"|"53030"|"WILLAMETTE PRINT CO"|"6/7/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"200.00"|"0.00"|"73.62"|"0.00"
"PO"|"1"|"1-13158155"|"1"|"53030"|"WILLAMETTE PRINT CO"|"6/7/2013 12:00:00 AM"|"1"|"  1292-001"|"INTEL D1X MOD 2 HVAC"|"MISC ITEMS                    "|"1"|"200.00"|"0.00"|"161.20"|"0.00"
"PO"|"1"|"1-13162070"|"1"|"51522"|"L&R FABRICATION INC"|"6/11/2013 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"HVAC MATERIALS                "|"1"|"79800.00"|"0.00"|"2000.00"|"0.00"
"PO"|"1"|"1-13163030"|"1"|"50306"|"BLOCH STEEL IND"|"6/12/2013 12:00:00 AM"|"1"|"  1294-001"|"PDX-1 POD 4"|"SM PRODUCTION MATERIALS       "|"1"|"11566.40"|"0.00"|"0.75"|"0.00"
"PO"|"1"|"1-13163168"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"6/12/2013 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"PLUMBING MATERIALS            "|"1"|"8705.50"|"0.00"|"3115.76"|"0.00"
"PO"|"1"|"1-13163171"|"1"|"52648"|"STAR RENTALS"|"6/12/2013 12:00:00 AM"|"1"|"  1159-001"|"PYROTEK CORPORATE"|"RENTALS                       "|"1"|"2167.21"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13165068"|"1"|"51130"|"GREENHECK FAN CORPORATION"|"6/14/2013 12:00:00 AM"|"1"|"  1294-001"|"PDX-1 POD 4"|"EQUIPMENT                     "|"1"|"97548.02"|"0.00"|"11957.08"|"0.00"
"PO"|"1"|"1-13165109"|"1"|"52372"|"ROGERS MACHINERY COMPANY"|"6/14/2013 12:00:00 AM"|"1"|" 11145-001"|"3000 / 3018 Western"|"MISC ITEMS                    "|"1"|"105.36"|"0.00"|"105.36"|"0.00"
