"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"PO"|"1"|"1-13126129"|"1"|"52648"|"STAR RENTALS"|"5/6/2013 12:00:00 AM"|"1"|" 14835-001"|"SHOP LOGISTICS 2011"|"RENTALS                       "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13133036"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"5/13/2013 12:00:00 AM"|"1"|" 83391-001"|"Bay Vista Tower"|"SUBCONTRACTS                  "|"1"|"5809.00"|"0.00"|"1452.25"|"0.00"
"PO"|"1"|"1-13133038"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"5/13/2013 12:00:00 AM"|"1"|" 83391-001"|"Bay Vista Tower"|"SUBCONTRACTS                  "|"1"|"289.00"|"0.00"|"289.00"|"0.00"
"PO"|"1"|"1-13134015"|"1"|"52768"|"THERMAL SUPPLY INC"|"5/14/2013 12:00:00 AM"|"1"|" 12848-001"|"PYROTEK"|"HVAC MATERIALS                "|"1"|"640.00"|"0.00"|"340.00"|"0.00"
"PO"|"1"|"1-13137098"|"1"|"55182"|"SOUND WATER TREATMENT"|"5/17/2013 12:00:00 AM"|"1"|" 83395-001"|"Millennium Tower - G"|"SUBCONTRACTS                  "|"1"|"2292.00"|"0.00"|"0.70"|"0.00"
"PO"|"1"|"1-13141011"|"1"|"52768"|"THERMAL SUPPLY INC"|"5/21/2013 12:00:00 AM"|"1"|" 12848-001"|"PYROTEK"|"HVAC MATERIALS                "|"1"|"1075.00"|"0.00"|"825.00"|"0.00"
"PO"|"1"|"1-13141093"|"1"|"52094"|"PACIFIC WELDING LLC"|"5/21/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"448.41"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13142056"|"1"|"50150"|"ANIXTER INC."|"5/22/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"3294046.00"|"0.00"|"1442629.83"|"0.00"
"PO"|"1"|"1-13143161"|"1"|"51357"|"INSIGHT DIRECT USA INC"|"5/23/2013 12:00:00 AM"|"1"|" 14789-001"|"ERP IMPLEMENTATION"|"MISC ITEMS                    "|"1"|"17862.56"|"0.00"|"1029.91"|"0.00"
"PO"|"1"|"1-13144101"|"1"|"50710"|"DELIVERY EXPRESS INC"|"5/24/2013 12:00:00 AM"|"1"|" 83352-001"|"Nintendo-North Bend"|"MISC ITEMS                    "|"1"|"111.05"|"0.00"|"0.63"|"0.00"
"PO"|"1"|"1-13148143"|"1"|"52648"|"STAR RENTALS"|"5/28/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"258.97"|"0.00"|"6.02"|"0.00"
"PO"|"1"|"1-13149038"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"258.97"|"0.00"|"6.02"|"0.00"
"PO"|"1"|"1-13149041"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"175.30"|"0.00"|"0.64"|"0.00"
"PO"|"1"|"1-13149045"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"376.41"|"0.00"|"15.06"|"0.00"
"PO"|"1"|"1-13149048"|"1"|"52648"|"STAR RENTALS"|"5/29/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"RENTALS                       "|"1"|"376.41"|"0.00"|"15.06"|"0.00"
"PO"|"1"|"1-13150075"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"5/30/2013 12:00:00 AM"|"1"|" 82404-001"|"KENT OFFICES"|"CORE, CUT AND CRANE           "|"1"|"900.00"|"0.00"|"900.00"|"0.00"
"PO"|"1"|"1-13150152"|"1"|"50543"|"COLE INDUSTRIAL INC"|"5/30/2013 12:00:00 AM"|"1"|" 79998-001"|"GEORGIA PACIFIC"|"MISC ITEMS                    "|"1"|"1518.60"|"0.00"|"759.30"|"0.00"
"PO"|"1"|"1-13154087"|"1"|"50071"|"AIRGAS USA LLC"|"6/3/2013 12:00:00 AM"|"1"|" 79998-001"|"GEORGIA PACIFIC"|"RENTALS                       "|"1"|"200.00"|"0.00"|"200.00"|"0.00"
"PO"|"1"|"1-13155062"|"1"|"55182"|"SOUND WATER TREATMENT"|"6/4/2013 12:00:00 AM"|"1"|" 83405-001"|"Millennium Tower - C"|"SUBCONTRACTS                  "|"1"|"3021.34"|"0.00"|"0.08"|"0.00"
"PO"|"1"|"1-13156116"|"1"|"51052"|"GENSCO INC"|"6/5/2013 12:00:00 AM"|"1"|" 84990-001"|"Anne Critchfield"|"MISC ITEMS                    "|"1"|"11.81"|"0.00"|"11.81"|"0.00"
"PO"|"1"|"1-13157080"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"6/6/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"ELECTRICAL MATERIALS          "|"1"|"1179432.00"|"0.00"|"158208.75"|"0.00"
"PO"|"1"|"1-13157159"|"1"|"52080"|"PAC MOBILE STRUCTURES INC"|"6/6/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"8112.00"|"0.00"|"2303.00"|"0.00"
"PO"|"1"|"1-13157161"|"1"|"52094"|"PACIFIC WELDING LLC"|"6/6/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"3580.00"|"0.00"|"1381.00"|"0.00"
"PO"|"1"|"1-13168039"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"6/17/2013 12:00:00 AM"|"1"|" 11110-001"|"PO# 13-061-10"|"PLUMBING MATERIALS            "|"1"|"458.43"|"0.00"|"1371.08"|"0.00"
"PO"|"1"|"1-13169064"|"1"|"54833"|"NOTIFACT, LLC"|"6/18/2013 12:00:00 AM"|"1"|" 83427-001"|"Car Toys Corporate O"|"SUBCONTRACTS                  "|"1"|"324.00"|"0.00"|"124.00"|"0.00"
"PO"|"1"|"1-13169108"|"1"|"55182"|"SOUND WATER TREATMENT"|"6/18/2013 12:00:00 AM"|"1"|" 83446-001"|"Pro Sports Club"|"SUBCONTRACTS                  "|"1"|"4120.00"|"0.00"|"343.37"|"0.00"
"PO"|"1"|"1-13169187"|"1"|"50710"|"DELIVERY EXPRESS INC"|"6/18/2013 12:00:00 AM"|"1"|" 84901-001"|"Monte Villa Farms"|"MISC ITEMS                    "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13170046"|"1"|"50775"|"DORSE & COMPANY INC"|"6/19/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"SM FIELD MATERIALS            "|"1"|"879.78"|"0.00"|"10.09"|"0.00"
"PO"|"1"|"1-13170154"|"1"|"50856"|"ENERGYPRINT INC"|"6/19/2013 12:00:00 AM"|"1"|" 83455-001"|"Ross Display"|"SUBCONTRACTS                  "|"1"|"750.00"|"0.00"|"750.00"|"0.00"
"PO"|"1"|"1-13171054"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"6/20/2013 12:00:00 AM"|"1"|" 80031-001"|"INTEGRA TELECOM"|"HVAC MATERIALS                "|"1"|"19.66"|"0.00"|"10.33"|"0.00"
"PO"|"1"|"1-13171129"|"1"|"51052"|"GENSCO INC"|"6/20/2013 12:00:00 AM"|"1"|" 84993-001"|"Archbishop Murphy"|"HVAC MATERIALS                "|"1"|"476.75"|"0.00"|"15.12"|"0.00"
"PO"|"1"|"1-13171154"|"1"|"50560"|"COLUMBIA HYDRONICS CO."|"6/20/2013 12:00:00 AM"|"1"|" 10976-001"|"SEA CHILDRENS MISC"|"EQUIPMENT                     "|"1"|"11841.00"|"0.00"|"300.00"|"0.00"
"PO"|"1"|"1-13176009"|"1"|"51052"|"GENSCO INC"|"6/25/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"SM FIELD MATERIALS            "|"1"|"55.01"|"0.00"|"55.01"|"0.00"
"PO"|"1"|"1-13176055"|"1"|"51899"|"NATIONAL CONST. RENTALS"|"6/25/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"745.68"|"0.00"|"57.36"|"0.00"
"PO"|"1"|"1-13177133"|"1"|"52648"|"STAR RENTALS"|"6/26/2013 12:00:00 AM"|"1"|" 79603-001"|"Kent North Corporate"|"RENTALS                       "|"1"|"1.00"|"0.00"|"1.00"|"0.00"
"PO"|"1"|"1-13179154"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"6/28/2013 12:00:00 AM"|"1"|" 10971-001"|"815 MERCER-TI PH2"|"PLUMBING MATERIALS            "|"1"|"2556.49"|"0.00"|"50.01"|"0.00"
"PO"|"1"|"1-13182032"|"1"|"52310"|"REFRIGERATION SUPPLIES"|"7/1/2013 12:00:00 AM"|"1"|" 80544-001"|"Pioneer Place Towers"|"HVAC MATERIALS                "|"1"|"420.00"|"0.00"|"420.00"|"0.00"
"PO"|"1"|"1-13182208"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"7/1/2013 12:00:00 AM"|"1"|" 14803-001"|"NC 10 SWITCH POWER"|"ELECTRICAL MATERIALS          "|"1"|"188.58"|"0.00"|"7.27"|"0.00"
"PO"|"1"|"1-13183051"|"1"|"53110"|"WE-HOLT, DANIEL"|"7/2/2013 12:00:00 AM"|"1"|" 71610-001"|"Redmond East Bldg 5"|"HVAC MATERIALS                "|"1"|"220.11"|"0.00"|"220.11"|"0.00"
"PO"|"1"|"1-13189025"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"7/8/2013 12:00:00 AM"|"1"|" 79968-001"|"DANNER INC"|"HVAC MATERIALS                "|"1"|"220.54"|"0.00"|"0.04"|"0.00"
"PO"|"1"|"1-13189101"|"1"|"52248"|"PUGET SOUND PIPE & SUPPLY"|"7/8/2013 12:00:00 AM"|"1"|" 10123-001"|"UW MED PH 3.1"|"MISC ITEMS                    "|"1"|"190.68"|"0.00"|"381.36"|"0.00"
"PO"|"1"|"1-13189193"|"1"|"52812"|"TRANE PARTS CENTER"|"7/8/2013 12:00:00 AM"|"1"|" 82945-001"|"Commerce Parkview"|"MISC ITEMS                    "|"1"|"35.64"|"0.00"|"35.64"|"0.00"
"PO"|"1"|"1-13190022"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"7/9/2013 12:00:00 AM"|"1"|" 80021-001"|"INTEGRA - SALEM"|"HVAC MATERIALS                "|"1"|"40.68"|"0.00"|"40.68"|"0.00"
"PO"|"1"|"1-13190068"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"7/9/2013 12:00:00 AM"|"1"|" 10140-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"1084.50"|"0.00"|"17.33"|"0.00"
"PO"|"1"|"1-13190069"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"7/9/2013 12:00:00 AM"|"1"|" 10140-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"2665.09"|"0.00"|"170.00"|"0.00"
"PO"|"1"|"1-13191073"|"1"|"52648"|"STAR RENTALS"|"7/10/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"4320.00"|"0.00"|"24.00"|"0.00"
"PO"|"1"|"1-13191077"|"1"|"52648"|"STAR RENTALS"|"7/10/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"5352.00"|"0.00"|"24.00"|"0.00"
"PO"|"1"|"1-13191079"|"1"|"52648"|"STAR RENTALS"|"7/10/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"3015.36"|"0.00"|"83.51"|"0.00"
"PO"|"1"|"1-13191080"|"1"|"52648"|"STAR RENTALS"|"7/10/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"3216.33"|"0.00"|"83.25"|"0.00"
"PO"|"1"|"1-13191083"|"1"|"52648"|"STAR RENTALS"|"7/10/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"RENTALS                       "|"1"|"3015.36"|"0.00"|"83.51"|"0.00"
"PO"|"1"|"1-13192029"|"1"|"50560"|"COLUMBIA HYDRONICS CO."|"7/11/2013 12:00:00 AM"|"1"|" 84738-001"|"NSD Shelton View Ele"|"HVAC MATERIALS                "|"1"|"242.00"|"0.00"|"242.00"|"0.00"
"PO"|"1"|"1-13192107"|"1"|"51451"|"KELLER SUPPLY COMPANY"|"7/11/2013 12:00:00 AM"|"1"|" 10971-001"|"815 MERCER-TI PH2"|"PLUMBING MATERIALS            "|"1"|"62.38"|"0.00"|"5.41"|"0.00"
"PO"|"1"|"1-13192175"|"1"|"50071"|"AIRGAS USA LLC"|"7/11/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"11459.54"|"0.00"|"349.98"|"0.00"
"PO"|"1"|"1-13196008"|"1"|"50775"|"DORSE & COMPANY INC"|"7/15/2013 12:00:00 AM"|"1"|" 82945-001"|"Commerce Parkview"|"HVAC MATERIALS                "|"1"|"174.51"|"0.00"|"3.00"|"0.00"
"PO"|"1"|"1-13197047"|"1"|"52798"|"TOTAL RECLAIM INC"|"7/16/2013 12:00:00 AM"|"1"|" 82397-001"|"ROOSEVELT HOTEL"|"MISC ITEMS                    "|"1"|"325.20"|"0.00"|"0.20"|"0.00"
"PO"|"1"|"1-13197085"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"7/16/2013 12:00:00 AM"|"1"|" 80037-001"|"KPTV BUILDING"|"MISC ITEMS                    "|"1"|"2990.45"|"0.00"|"37.98"|"0.00"
"PO"|"1"|"1-13198013"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"7/17/2013 12:00:00 AM"|"1"|" 80037-001"|"KPTV BUILDING"|"HVAC MATERIALS                "|"1"|"544.67"|"0.00"|"107.28"|"0.00"
"PO"|"1"|"1-13199083"|"1"|"54833"|"NOTIFACT, LLC"|"7/18/2013 12:00:00 AM"|"1"|" 83502-001"|"F5 Networks at 401"|"SUBCONTRACTS                  "|"1"|"280.00"|"0.00"|"95.00"|"0.00"
"PO"|"1"|"1-13199089"|"1"|"54833"|"NOTIFACT, LLC"|"7/18/2013 12:00:00 AM"|"1"|" 83502-001"|"F5 Networks at 401"|"SUBCONTRACTS                  "|"1"|"260.00"|"0.00"|"80.00"|"0.00"
"PO"|"1"|"1-13199099"|"1"|"54833"|"NOTIFACT, LLC"|"7/18/2013 12:00:00 AM"|"1"|" 83504-001"|"F5 Networks at 501"|"SUBCONTRACTS                  "|"1"|"300.00"|"0.00"|"120.00"|"0.00"
"PO"|"1"|"1-13199100"|"1"|"54833"|"NOTIFACT, LLC"|"7/18/2013 12:00:00 AM"|"1"|" 83504-001"|"F5 Networks at 501"|"SUBCONTRACTS                  "|"1"|"300.00"|"0.00"|"120.00"|"0.00"
"PO"|"1"|"1-13199115"|"1"|"54824"|"NESS & CAMPBELL CRANE INC"|"7/18/2013 12:00:00 AM"|"1"|" 82397-001"|"ROOSEVELT HOTEL"|"CORE, CUT AND CRANE           "|"1"|"3790.00"|"0.00"|"176.50"|"0.00"
"PO"|"1"|"1-13199117"|"1"|"55182"|"SOUND WATER TREATMENT"|"7/18/2013 12:00:00 AM"|"1"|" 83511-001"|"LabCorp"|"SUBCONTRACTS                  "|"1"|"480.00"|"0.00"|"240.00"|"0.00"
"PO"|"1"|"1-13200093"|"1"|"54153"|"ALEXANDER GOW FIRE EQUIP"|"7/19/2013 12:00:00 AM"|"1"|" 83537-001"|"Gethsemane Cemetery"|"SUBCONTRACTS                  "|"1"|"85.00"|"0.00"|"85.00"|"0.00"
"PO"|"1"|"1-13203120"|"1"|"53021"|"WESTERN ELECTRICAL SVCS"|"7/22/2013 12:00:00 AM"|"1"|" 83538-001"|"Expedia.com"|"SUBCONTRACTS                  "|"1"|"5891.00"|"0.00"|"5891.00"|"0.00"
"PO"|"1"|"1-13203125"|"1"|"52722"|"TACOMA DIESEL & EQUIP INC"|"7/22/2013 12:00:00 AM"|"1"|" 83538-001"|"Expedia.com"|"SUBCONTRACTS                  "|"1"|"4805.00"|"0.00"|"625.00"|"0.00"
"PO"|"1"|"1-13203136"|"1"|"52159"|"PHOENIX DRUM DRYER INC"|"7/22/2013 12:00:00 AM"|"1"|" 10290-001"|"FUJI ASTAXANTHIN"|"EQUIPMENT                     "|"1"|"268900.00"|"0.00"|"3500.00"|"0.00"
"PO"|"1"|"1-13204021"|"1"|"55182"|"SOUND WATER TREATMENT"|"7/23/2013 12:00:00 AM"|"1"|" 85446-001"|"DEPARTMENT OF ECOLOG"|"SUBCONTRACTS                  "|"1"|"1801.75"|"0.00"|"128.75"|"0.00"
"PO"|"1"|"1-13204022"|"1"|"53351"|"ATS AUTOMATION INC"|"7/23/2013 12:00:00 AM"|"1"|" 85446-001"|"DEPARTMENT OF ECOLOG"|"SUBCONTRACTS                  "|"1"|"22987.90"|"0.00"|"0.90"|"0.00"
"PO"|"1"|"1-13204024"|"1"|"55681"|"GRISWOLD WATER SYSTEMS"|"7/23/2013 12:00:00 AM"|"1"|" 85446-001"|"DEPARTMENT OF ECOLOG"|"SUBCONTRACTS                  "|"1"|"360.00"|"0.00"|"360.00"|"0.00"
"PO"|"1"|"1-13204151"|"1"|"50066"|"AIR COMMODITIES INC"|"7/23/2013 12:00:00 AM"|"1"|" 10144-001"|"MS B33 EXEC BRIEF"|"SM FIELD MATERIALS            "|"1"|"264.00"|"0.00"|"264.00"|"0.00"
"PO"|"1"|"1-13204203"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"7/23/2013 12:00:00 AM"|"1"|" 10286-001"|"PYROTEK CORPORATE"|"ELECTRICAL MATERIALS          "|"1"|"515043.80"|"0.00"|"6265.50"|"0.00"
"PO"|"1"|"1-13206056"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"7/25/2013 12:00:00 AM"|"1"|" 10140-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"2034.14"|"0.00"|"35.97"|"0.00"
"PO"|"1"|"1-13207084"|"1"|"50820"|"EDGE CONSTRUCTION SUPPLY"|"7/26/2013 12:00:00 AM"|"1"|" 10268-001"|"WALLA WALLA VA STEAM"|"RENTALS                       "|"1"|"684.00"|"0.00"|"6.00"|"0.00"
"PO"|"1"|"1-13207096"|"1"|"52648"|"STAR RENTALS"|"7/26/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"PLUMBING MATERIALS            "|"1"|"2208.47"|"0.00"|"111.37"|"0.00"
"PO"|"1"|"1-13210177"|"1"|"51105"|"GRAINGER INC"|"7/29/2013 12:00:00 AM"|"1"|" 10118-001"|"JACKSON FED BLDG"|"HVAC MATERIALS                "|"1"|"170.88"|"0.00"|"2.82"|"0.00"
"PO"|"1"|"1-13210199"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"7/29/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"PLUMBING MATERIALS            "|"1"|"1970.38"|"0.00"|"57.56"|"0.00"
"PO"|"1"|"1-13211115"|"1"|"52797"|"TOTAL FILTRATION SERVICES"|"7/30/2013 12:00:00 AM"|"1"|" 83548-001"|"HCSA Laundry"|"HVAC MATERIALS                "|"1"|"917.28"|"0.00"|"30.91"|"0.00"
"PO"|"1"|"1-13212044"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"7/31/2013 12:00:00 AM"|"1"|" 80023-001"|"INTEGRA - PITTOCK"|"HVAC MATERIALS                "|"1"|"97.33"|"0.00"|"39.97"|"0.00"
"PO"|"1"|"1-13214016"|"1"|"52648"|"STAR RENTALS"|"8/2/2013 12:00:00 AM"|"1"|" 10002-001"|"ASH GROVE CEMENT P1"|"RENTALS                       "|"1"|"111.69"|"0.00"|"28.47"|"0.00"
"PO"|"1"|"1-13214052"|"1"|"55685"|"HENDRICKS & LEWIS"|"8/2/2013 12:00:00 AM"|"1"|" 10387-001"|"CASANOVA EXTENSION"|"SM FIELD MATERIALS            "|"1"|"5036.98"|"0.00"|"840.76"|"0.00"
"PO"|"1"|"1-13214083"|"1"|"50061"|"AEP-SPAN"|"8/2/2013 12:00:00 AM"|"1"|" 10405-001"|"LAKE OSWEGO WASTEWTR"|"SM FIELD MATERIALS            "|"1"|"76821.00"|"0.00"|"76821.00"|"0.00"
"PO"|"1"|"1-13217051"|"1"|"50509"|"CITY SPRINT DELIVERY"|"8/5/2013 12:00:00 AM"|"1"|" 80049-001"|"GEORGIA PACIFIC"|"MISC ITEMS                    "|"1"|"328.64"|"0.00"|"164.32"|"0.00"
"PO"|"1"|"1-13218126"|"1"|"52073"|"PACIFIC ARCHITECTRL PRODS"|"8/6/2013 12:00:00 AM"|"1"|" 10405-001"|"LAKE OSWEGO WASTEWTR"|"SM FIELD MATERIALS            "|"1"|"170000.00"|"0.00"|"23869.00"|"0.00"
"PO"|"1"|"1-13218212"|"1"|"50566"|"COMMERCIAL AIR FILTRATION"|"8/6/2013 12:00:00 AM"|"1"|" 80054-001"|"SPRAGUE PEST CONTROL"|"MISC ITEMS                    "|"1"|"17.87"|"0.00"|"14.25"|"0.00"
"PO"|"1"|"1-13219095"|"1"|"51746"|"MCNICHOLS CO"|"8/7/2013 12:00:00 AM"|"1"|" 10151-001"|"MS B27 FLR 1 SOUTH"|"SM PRODUCTION MATERIALS       "|"1"|"398.12"|"0.00"|"105.00"|"0.00"
"PO"|"1"|"1-13219103"|"1"|"51522"|"L&R FABRICATION INC"|"8/7/2013 12:00:00 AM"|"1"|" 10275-001"|"BPA MUNRO SCHEDULING"|"HVAC MATERIALS                "|"1"|"109499.00"|"0.00"|"2560.00"|"0.00"
"PO"|"1"|"1-13220147"|"1"|"51969"|"NORTH COAST ELECTRIC CO"|"8/8/2013 12:00:00 AM"|"1"|" 10002-001"|"ASH GROVE CEMENT P1"|"ELECTRICAL MATERIALS          "|"1"|"132.23"|"0.00"|"83.25"|"0.00"
"PO"|"1"|"1-13221039"|"1"|"50743"|"DESIGN SPACE MODULAR BLDG"|"8/9/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1440.00"|"0.00"|"270.00"|"0.00"
"PO"|"1"|"1-13221041"|"1"|"50743"|"DESIGN SPACE MODULAR BLDG"|"8/9/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1440.00"|"0.00"|"270.00"|"0.00"
"PO"|"1"|"1-13221042"|"1"|"50743"|"DESIGN SPACE MODULAR BLDG"|"8/9/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1440.00"|"0.00"|"270.00"|"0.00"
"PO"|"1"|"1-13221043"|"1"|"50743"|"DESIGN SPACE MODULAR BLDG"|"8/9/2013 12:00:00 AM"|"1"|" 11071-001"|"INTEL RA4"|"RENTALS                       "|"1"|"1440.00"|"0.00"|"270.00"|"0.00"
"PO"|"1"|"1-13221082"|"1"|"53104"|"WE-COLLEY, DAVID"|"8/9/2013 12:00:00 AM"|"1"|" 10002-001"|"ASH GROVE CEMENT P1"|"PIPING MATERIALS              "|"1"|"690.00"|"0.00"|"60.00"|"0.00"
"PO"|"1"|"1-13224036"|"1"|"50920"|"FERGUSON FIRE & FAB #720"|"8/12/2013 12:00:00 AM"|"1"|" 10135-001"|"CANYON PARK DC-MECH"|"PIPING MATERIALS              "|"1"|"646.27"|"0.00"|"100.15"|"0.00"
"PO"|"1"|"1-13224062"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"8/12/2013 12:00:00 AM"|"1"|" 83548-001"|"HCSA Laundry"|"MISC ITEMS                    "|"1"|"793.16"|"0.00"|"270.60"|"0.00"
"PO"|"1"|"1-13225130"|"1"|"50044"|"ACME CONSTRUCTION SUPPLY"|"8/13/2013 12:00:00 AM"|"1"|" 10485-001"|"INTEL D1X MOD 2 HVAC"|"PIPING MATERIALS              "|"1"|"655.86"|"0.00"|"42.34"|"0.00"
"PO"|"1"|"1-13226133"|"1"|"51238"|"HERTZ EQUIPMENT RENTAL"|"8/14/2013 12:00:00 AM"|"1"|" 10944-001"|"INNOVATION SOUTH TI"|"RENTALS                       "|"1"|"357.85"|"0.00"|"0.01"|"0.00"
"PO"|"1"|"1-13226189"|"1"|"50919"|"FERGUSON ENTERPRISES INC"|"8/14/2013 12:00:00 AM"|"1"|" 10140-001"|"FAIRFAX KIRKLAND-MEC"|"PLUMBING MATERIALS            "|"1"|"5748.60"|"0.00"|"3.00"|"0.00"
"PO"|"1"|"1-13227009"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"8/15/2013 12:00:00 AM"|"1"|" 83092-001"|"Providence Point"|"MISC ITEMS                    "|"1"|"44.51"|"0.00"|"44.51"|"0.00"
"PO"|"1"|"1-13227010"|"1"|"50306"|"BLOCH STEEL IND"|"8/15/2013 12:00:00 AM"|"1"|" 10135-001"|"CANYON PARK DC-MECH"|"SM PRODUCTION MATERIALS       "|"1"|"736.05"|"0.00"|"0.05"|"0.00"
"PO"|"1"|"1-13227069"|"1"|"50867"|"COMMERCIAL FILTER SALES"|"8/15/2013 12:00:00 AM"|"1"|" 84960-001"|"PSM - SEU's"|"MISC ITEMS                    "|"1"|"440.00"|"0.00"|"40.00"|"0.00"
"PO"|"1"|"1-13227078"|"1"|"51413"|"JOHNSON AIR PRODUCTS"|"8/15/2013 12:00:00 AM"|"1"|" 10281-001"|"BPA MCNARY MAINT"|"EQUIPMENT                     "|"1"|"68504.77"|"0.00"|"9387.55"|"0.00"
"PO"|"1"|"1-13227142"|"1"|"50560"|"COLUMBIA HYDRONICS CO."|"8/15/2013 12:00:00 AM"|"1"|" 10976-001"|"SEA CHILDRENS MISC"|"PLUMBING MATERIALS            "|"1"|"6258.00"|"0.00"|"1059.00"|"0.00"
"PO"|"1"|"1-13231032"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"8/19/2013 12:00:00 AM"|"1"|" 85072-001"|"Korry Electronics"|"SUBCONTRACTS                  "|"1"|"5155.00"|"0.00"|"5155.00"|"0.00"
"PO"|"1"|"1-13231033"|"1"|"55182"|"SOUND WATER TREATMENT"|"8/19/2013 12:00:00 AM"|"1"|" 85072-001"|"Korry Electronics"|"SUBCONTRACTS                  "|"1"|"2526.00"|"0.00"|"842.00"|"0.00"
"PO"|"1"|"1-13231045"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"8/19/2013 12:00:00 AM"|"1"|" 85454-001"|"Clearwater Casino"|"SUBCONTRACTS                  "|"1"|"5144.00"|"0.00"|"2572.00"|"0.00"
"PO"|"1"|"1-13231052"|"1"|"53855"|"CONVERGINT TECHNOLOGIES"|"8/19/2013 12:00:00 AM"|"1"|" 83561-001"|"10000 Meydenbauer"|"SUBCONTRACTS                  "|"1"|"852.00"|"0.00"|"426.00"|"0.00"
