Company,InvoiceNumber,CustGroup,Customer,CustomerName,TransactionDate,InvoiceDescription,DetailLineCount,AmountDue,OriginalAmount,Tax
1,54639,1,215593,Schuchart Corporation    ,6/1/2014 0:00,MAY BILLING         ,4,11847.6,13164,0
1,54640,1,215593,Schuchart Corporation    ,5/15/2014 0:00,MAY BILLING         ,4,13944.16,13944.16,0
1,54641,1,210744,MICROSOFT C/O CBRE       ,5/25/2014 0:00,MAY PROJECT 14052   ,8,-428160,142720,0
1,54642,1,210744,MICROSOFT C/O CBRE       ,5/25/2014 0:00,MAY PO 14248        ,4,-588130.2,217826,0
1,54643,1,210744,MICROSOFT C/O CBRE       ,6/25/2014 0:00,JUN BILLING PO14534 ,8,190793.68,209968.92,18216.48
1,54644,1,210744,MICROSOFT C/O CBRE       ,5/25/2014 0:00,MAY PO 13204        ,4,-203688.72,67896.24,0
1,54645,1,204854,Davis Schueller Inc      ,6/12/2014 0:00,FINAL BILLING       ,4,-62183.76,20727.92,0
1,54646,1,210744,MICROSOFT C/O CBRE       ,5/25/2014 0:00,MAY PROJECT 13800   ,8,-7203.44,2548.56,221.12
1,54647,1,204854,Davis Schueller Inc      ,5/22/2014 0:00,MAY BILLING         ,4,-26080.8,8693.6,0
1,54647,1,210744,MICROSOFT C/O CBRE       ,5/25/2014 0:00,MAY PO 11032        ,8,-1671361.2,613112.4,53192.4
1,54648,1,204854,Davis Schueller Inc      ,5/21/2014 0:00,MAY BILLING         ,4,-40855.68,13618.56,0
1,54649,1,204854,Davis Schueller Inc      ,5/21/2014 0:00,MAY BILLING         ,4,-19872.48,6624.16,0
1,54650,1,204854,Davis Schueller Inc      ,5/21/2014 0:00,MAY BILLING         ,4,-16916.64,5638.88,0
1,54670,1,204854,Davis Schueller Inc      ,5/28/2014 0:00,MAY BILLING         ,4,-95379.84,31793.28,0
1,54670,1,204854,Davis Schueller Inc      ,6/1/2014 0:00,MAY BACK OUT        ,4,95379.84,-31793.28,0
1,54672,1,210744,MICROSOFT C/O CBRE       ,6/3/2014 0:00,JUNE BILLING-FINAL  ,4,-14834.16,4944.72,0
1,54673,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILLING        ,4,-311855.64,103951.88,0
1,54674,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILILNG        ,4,-215892,71964,0
1,54675,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILLING        ,4,58700,58700,0
1,54676,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILLING        ,4,-95379.84,31793.28,0
1,54677,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILLING        ,4,28136.6,28136.6,0
1,54678,1,206647,GLY Construction         ,6/12/2014 0:00,JUNE BILLING        ,4,53665.2,59628,0
1,54679,1,206647,GLY Construction         ,6/12/2014 0:00,JUNE BILLING        ,4,23478.68,26087.44,0
1,54680,1,220043,DAVIS SCHUELLER INC      ,6/12/2014 0:00,JUNE BILLING        ,4,-97368,32456,0
1,54681,1,210744,MICROSOFT C/O CBRE       ,6/25/2014 0:00,JUN BILLING PO14248 ,4,10559.16,11732.4,0
1,54682,1,215593,Schuchart Corporation    ,6/16/2014 0:00,JUN BILLING         ,4,14565.6,16184,0
1,54683,1,215593,Schuchart Corporation    ,6/16/2014 0:00,JUN BILLING         ,4,17769.6,19744,0
1,54684,1,215593,Schuchart Corporation    ,6/16/2014 0:00,JUN BILLING         ,4,23713.2,26348,0
1,54685,1,215593,Schuchart Corporation    ,6/30/2014 0:00,JUN BILLING         ,4,11954.28,11954.28,0
1,54686,1,215593,Schuchart Corporation    ,6/16/2014 0:00,JUN BILLING         ,4,9412.32,9412.32,0
1,54687,1,215593,Schuchart Corporation    ,6/16/2014 0:00,JUN BILLING         ,4,36807.84,36807.84,0
1,54688,1,220043,DAVIS SCHUELLER INC      ,6/16/2014 0:00,JUN BILLING         ,4,5727.68,5727.68,0
1,54689,1,210744,MICROSOFT C/O CBRE       ,6/20/2014 0:00,JUN BILLING         ,8,9403.48,9403.48,815.84
1,54690,1,215593,Schuchart Corporation    ,6/26/2014 0:00,JUNE BILLING        ,4,30978.2,30978.2,0
1,55347,1,217700,VADATA INC               ,3/25/2013 0:00,MARCH BILLING       ,12,-190932,63644,0
1,55347,1,217700,VADATA INC               ,6/24/2014 0:00,INV BACK OUT        ,4,5724,-1908,0
1,55467,1,202839,CBRE                     ,5/1/2014 0:00,MAY BILLING         ,8,-25896,8632,632
1,55665,1,213644,Providence Washington Reg,6/28/2013 0:00,JUNE BILLING        ,8,104442.88,104442.88,7646.88
1,55774,1,201291,Aronson Security Group   ,8/22/2013 0:00,AUGUST BILLING      ,4,-884000,340000,0
1,55927,1,205838,FAA Western Logistics    ,10/22/2013 0:00,OCT BILLING         ,4,-14244,4748,0
1,55927,1,205838,FAA Western Logistics    ,6/1/2014 0:00,CREDIT              ,4,14244,-4748,0
1,55932,1,201291,Aronson Security Group   ,10/22/2013 0:00,OCTOBER BILLING     ,4,-262936,101128,0
1,55954,1,219171,Labkey Software          ,2/10/2014 0:00,OCT REBILL CK2543   ,8,-156341.28,58930.72,5112.72
1,55960,1,208463,JONES LANG LASALLE       ,1/23/2014 0:00,OCT REBILL W/ TAX   ,8,-530277.84,176759.28,15335.28
1,55985,1,201161,Apollo Sheetmetal        ,11/11/2013 0:00,NOVEMBER BILLING    ,4,15164,15164,0
1,56006,1,205838,FAA Western Logistics    ,11/21/2013 0:00,NOV BILLING         ,4,-4320,1440,0
1,56006,1,205838,FAA Western Logistics    ,6/1/2014 0:00,CREDIT              ,4,4320,-1440,0
1,56027,1,207683,Holder Construction Group,11/26/2013 0:00,NOV BILLING         ,4,-687561.96,352851.48,0
1,56055,1,217573,UW Payables Administratio,11/26/2013 0:00,NOVEMBER BILLING    ,12,-291734.28,97244.76,8436.76
1,56067,1,212714,PCL Construction Resource,2/25/2014 0:00,FEBRUARY BILLING    ,4,-284480,101600,0
1,56080,1,208896,Jones Lang La Salle      ,12/9/2013 0:00,DECEMBER BILLING    ,4,-850972.48,501401.6,0
1,56113,1,217700,VADATA INC               ,12/19/2013 0:00,RETENTION BILLING   ,8,-891887.52,0,0
1,56116,1,201291,Aronson Security Group   ,12/23/2013 0:00,DECEMBER BILLING    ,4,-406144,156208,0
1,56133,1,215593,Schuchart Corporation    ,1/24/2014 0:00,JANUARY BILLING     ,8,-804692.8,310920,0
1,56133,1,215593,Schuchart Corporation    ,1/24/2014 0:00,JANUARY BILLING     ,4,-128067.2,0,0
1,56140,1,208463,JONES LANG LASALLE       ,1/23/2014 0:00,JAN REBILL W/ TAX   ,8,-58919.76,19639.92,1703.92
1,56156,1,200743,ATS                      ,1/22/2014 0:00,JAN BILLING         ,4,-333180,123400,0
1,56169,1,201291,Aronson Security Group   ,1/27/2014 0:00,JAN BILLING         ,4,-371692,142964,0
1,56195,1,215905,Skanska USA Bldg WA Divis,1/31/2014 0:00,JANUARY BILLING     ,8,-187174.8,69324,0
1,56195,1,215905,Skanska USA Bldg WA Divis,5/1/2014 0:00,JAN CREDIT&REBILL   ,4,187174.8,-69324,0
1,56197,1,210744,MICROSOFT C/O CBRE       ,5/19/2014 0:00,MAY BILLING         ,8,-13060.8,4360.32,332.32
1,56198,1,210744,MICROSOFT C/O CBRE       ,2/7/2014 0:00,JAN BILLING         ,16,-286253.76,95417.92,8278.28
1,56202,1,205352,ENVIRO MECHANICAL        ,2/10/2014 0:00,FEB BILLING         ,4,-159348.8,61288,0
1,56217,1,201291,Aronson Security Group   ,2/14/2014 0:00,FEB BILLING         ,4,-371708,142964,0
1,56225,1,215904,Skanska USA Bldg OR Divis,2/19/2014 0:00,FEB BILLING         ,8,250133.24,263298.12,0
1,56227,1,215905,Skanska USA Bldg WA Divis,2/21/2014 0:00,FEB REBILL 5% RET   ,4,-104663.4,36724,0
1,56227,1,215905,Skanska USA Bldg WA Divis,5/1/2014 0:00,FEB CREDIT&REBILL   ,4,104663.4,-36724,0
1,56227,1,215905,Skanska USA Bldg WA Divis,5/31/2014 0:00,JAN-FEB REBILL      ,4,-371275.2,130272,0
1,56256,1,212715,PCL Construction Services,3/11/2014 0:00,FEBRUARY BILLING    ,8,108751.08,113954.48,9886.48
1,56259,1,200497,AMANO MCGANN             ,3/6/2014 0:00,MARCH BILLING       ,4,-45960,15320,0
1,56261,1,200873,Advantage Dirt Contractor,3/9/2014 0:00,MAR BILLING         ,12,-2937189.6,1087848,0
1,56264,1,212715,PCL Construction Services,3/10/2014 0:00,FEBRUARY BILLING    ,8,264121.68,276759.08,24011.08
1,56268,1,201291,Aronson Security Group   ,3/20/2014 0:00,MARCH BILLING       ,8,140363,140363,0
1,56277,1,219487,Mid Mountain Process Oven,3/29/2014 0:00,MAR BILLING         ,8,-1821181.44,607060.48,49100.48
1,56277,1,219487,Mid Mountain Process Oven,5/1/2014 0:00,MARCH BILLING       ,4,557960,557960,0
1,56277,1,219487,Mid Mountain Process Oven,5/27/2014 0:00,CREDIT              ,8,1821181.44,-607060.48,-49100.48
1,56278,1,201291,Aronson Security Group   ,3/24/2014 0:00,MAR BILLING         ,4,-88712,34120,0
1,56291,1,207677,Hoffman Construction     ,3/25/2014 0:00,MAR BILLING         ,4,-369120.6,129516,0
1,56303,1,208896,Jones Lang La Salle      ,3/26/2014 0:00,MARCH BILLING       ,4,114023.92,114023.92,0
1,56305,1,210061,Lease Crutcher Lewis     ,3/27/2014 0:00,BILLING # 6         ,4,129891.8,129891.8,0
1,56307,1,219202,Yahoo                    ,3/29/2014 0:00,MAR BILLING         ,8,19482.44,19482.44,1426.44
1,56308,1,219202,Yahoo                    ,3/28/2014 0:00,MAR BILLING         ,8,53269.2,53269.2,3900.16
1,56310,1,211534,Mortenson Construction   ,4/9/2014 0:00,APR BILLING         ,4,65750.36,73055.96,0
1,56312,1,211793,NORTH CLACKAMAS SCHOOL DI,4/9/2014 0:00,APRIL BILLING       ,4,-2099249.6,749732,0
1,56320,1,202839,CBRE                     ,5/27/2014 0:00,MAY BILLING         ,8,-15770.64,5256.88,384.88
1,56321,1,202839,CBRE                     ,5/27/2014 0:00,MAY BILLING         ,8,-11828.04,3942.68,288.68
1,56322,1,202839,CBRE                     ,6/2/2014 0:00,JUN BILLING         ,8,-22659,7553,553
1,56323,1,210747,MICROSOFT C/0 CBRE       ,6/12/2014 0:00,PO#35786            ,8,1126.48,1126.48,82.48
1,56421,1,215904,Skanska USA Bldg OR Divis,4/23/2014 0:00,APR BILLING         ,4,1213467.88,1213467.88,0
1,56428,1,211389,Microsoft Corporation    ,4/25/2014 0:00,PO# 95833992        ,8,-150395.48,50131.88,4349.36
1,56431,1,201291,Aronson Security Group   ,4/27/2014 0:00,APR #305013619      ,4,72440,72440,0
1,56433,1,215905,Skanska USA Bldg WA Divis,4/30/2014 0:00,APR BILLING         ,4,184212,204680,0
1,56434,1,211389,Microsoft Corporation    ,5/13/2014 0:00,PO# 96001708        ,8,-363649.56,121216.52,10516.52
1,56437,1,214224,Real Estate & Facilities ,4/30/2014 0:00,PO# 96108269        ,8,-20183.04,6727.68,583.68
1,56438,1,211389,Microsoft Corporation    ,4/30/2014 0:00,PO# 96199692        ,8,29007.84,29007.84,2123.84
1,56439,1,211389,Microsoft Corporation    ,4/30/2014 0:00,PO# 96071439        ,8,25330.6,25330.6,1854.6
1,56440,1,205352,ENVIRO MECHANICAL        ,5/8/2014 0:00,MAY BILLING         ,4,72124,72124,0
1,56441,1,211216,McKinstry Co.            ,5/1/2014 0:00,MAY BILLING         ,4,-217452,72484,0
1,56442,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO # 96263435       ,8,-68287.8,22762.6,1666.6
1,56443,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO #96263403        ,8,-127421.28,42473.76,3109.76
1,56444,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO #96244307        ,8,-96022.32,32007.44,2343.44
1,56445,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO #96215361        ,8,-123485.04,41161.68,3013.68
1,56446,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO# 96191253        ,8,-308356.68,102785.56,7525.56
1,56447,1,211216,McKinstry Co.            ,5/9/2014 0:00,MAY BILLING         ,4,-2515872,838624,0
1,56448,1,211389,Microsoft Corporation    ,5/12/2014 0:00,PO# 96272786        ,8,-52271.04,17423.68,1275.68
1,56449,1,217700,VADATA INC               ,5/22/2014 0:00,PO# 100350866       ,4,-7584,2528,0
1,56449,1,217700,VADATA INC               ,6/1/2014 0:00,CREDIT -REJECTED INV,4,7584,-2528,0
1,56449,1,217700,VADATA INC               ,6/25/2014 0:00,PO#100350866 REBILL ,4,-7584,2528,0
1,56450,1,211216,McKinstry Co.            ,5/20/2014 0:00,MAY BILLING         ,4,-351636,117212,0
1,56451,1,211216,McKinstry Co.            ,5/21/2014 0:00,MAY BILLING         ,4,-18904980,6301660,0
1,56452,1,219487,Mid Mountain Process Oven,5/22/2014 0:00,MAY BILLING         ,4,13480,13480,0
1,56454,1,211216,McKinstry Co.            ,5/22/2014 0:00,MAY BILLING         ,4,-2612340,870780,0
1,56454,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 95891851        ,8,-151579.68,50526.56,4383.6
1,56455,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96251150        ,8,-81973.8,27324.6,2000.6
1,56456,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96043541        ,12,-1689979.8,563326.6,41244.48
1,56457,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96233090        ,8,-1238709.24,412903.08,30231.08
1,56458,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96199739        ,8,-460042.44,153347.48,11227.48
1,56459,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96010077        ,8,-604712.28,201570.76,14758.2
1,56460,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 95955613        ,8,-90817.32,30272.44,2216.44
1,56461,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96265256        ,8,-27695.76,9231.92,675.92
1,56462,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96271319        ,8,-51843.84,17281.28,1265.28
1,56463,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96251589        ,8,-24666,8222,602
1,56464,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96274854        ,8,-117166.44,39055.48,2859.48
1,56465,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96233196        ,8,-732157.56,244052.52,17868.52
1,56466,1,211389,Microsoft Corporation    ,5/24/2014 0:00,PO# 96272754        ,8,-360420.48,120140.16,8796.16
1,56467,1,205838,FAA Western Logistics    ,5/1/2014 0:00,MAY CREDIT/REBILL   ,4,-7928,-7928,0
1,56467,1,205838,FAA Western Logistics    ,5/29/2014 0:00,MAY BILLING         ,8,8681.16,8681.16,753.16
1,56467,1,205838,FAA Western Logistics    ,5/30/2014 0:00,MAY BILLING         ,4,7928,7928,0
1,56467,1,205838,FAA Western Logistics    ,6/1/2014 0:00,CREDIT              ,8,-8681.16,-8681.16,-753.16
1,56468,1,210061,Lease Crutcher Lewis     ,5/28/2014 0:00,MAY BILLING         ,4,-1373546.4,457848.8,0
1,56468,1,210061,Lease Crutcher Lewis     ,6/1/2014 0:00,MOVE BILLING TO 652 ,4,1373546.4,-457848.8,0
1,56469,1,211389,Microsoft Corporation    ,5/31/2014 0:00,PO# 96279541        ,8,145401.72,145401.72,10645.72
1,56470,1,211389,Microsoft Corporation    ,5/31/2014 0:00,PO# 95833992        ,8,56994.48,56994.48,4944.72
1,56471,1,214224,Real Estate & Facilities ,5/30/2014 0:00,PO# 96256349        ,8,-148955.04,49651.68,4307.68
1,56472,1,214224,Real Estate & Facilities ,5/31/2014 0:00,PO# 96238862        ,8,-22889.88,7629.96,661.96
1,56473,1,214224,Real Estate & Facilities ,6/12/2014 0:00,PO# 96311304        ,8,2772.56,2772.56,240.56
1,56474,1,214224,Real Estate & Facilities ,6/12/2014 0:00,PO# 96288339        ,8,10271.12,10271.12,891.12
1,56475,1,214224,Real Estate & Facilities ,6/12/2014 0:00,PO# 96286553        ,8,10271.12,10271.12,891.12
1,56476,1,207343,Holland America Cruise Li,6/16/2014 0:00,JUN BILLING         ,8,17993.04,17993.04,1561.04
1,56477,1,217587,Unico                    ,6/17/2014 0:00,JUNE BILLING        ,8,5199.08,5199.08,451.08
1,56478,1,217587,Unico                    ,6/17/2014 0:00,JUNE BILLING        ,8,1576.8,1576.8,136.8
1,56479,1,217587,Unico                    ,6/17/2014 0:00,JUNE BILLING        ,8,8681.16,8681.16,753.16
1,56480,1,217372,Turner Construction      ,6/20/2014 0:00,JUN BILLING         ,4,5632,5632,0
1,56481,1,211389,Microsoft Corporation    ,6/23/2014 0:00,PO# 95833992        ,8,48750.24,48750.24,4229.48
1,56482,1,211389,Microsoft Corporation    ,6/23/2014 0:00,PO# 95891851        ,8,42772.72,42772.72,3710.88
1,56483,1,211389,Microsoft Corporation    ,6/23/2014 0:00,PO# 95860884        ,8,61013.32,61013.32,5293.4
1,56484,1,211216,McKinstry Co.            ,6/24/2014 0:00,JUNE BILLING        ,4,369218.52,369218.52,0
1,62510,1,206647,GLY Construction         ,4/18/2014 0:00,RETENTION           ,8,38161.6,0,0
1,62539,1,215593,Schuchart Corporation    ,5/14/2014 0:00,MAY BILLING         ,4,36011.2,36011.2,0
1,62563,1,217700,VADATA INC               ,5/24/2014 0:00,PO# 100341143       ,4,-1066422.84,394971.44,0
1,66236,1,208076,Intersect PTP,,,,,,
1,66775,1,217555,USA Real Estate Fund 1 In,2/23/2012 0:00,FEB BILLING         ,8,2421.44,2421.44,181.44
1,68414,1,207760,Howard S Wright          ,4/4/2013 0:00,FEBRUARY BILLING    ,4,-3350580,1148028,0
1,68815,1,207391,Howard S Wright          ,12/26/2013 0:00,                    ,4,539563.2,0,0
1,68893,1,218880,Wren Construction        ,4/19/2013 0:00,APRIL BILLING       ,20,-1083516,361172,0
1,68893,1,218880,Wren Construction        ,4/19/2013 0:00,APRIL BILLING       ,4,-24,0,0
1,69167,1,210313,Lydig Construction       ,5/30/2013 0:00,MAY BILLING         ,4,-1052800,451200,0
1,69455,1,210313,Lydig Construction       ,7/19/2013 0:00,JUL BILLING         ,4,300800,300800,0
1,69485,1,216402,Swinerton Builders       ,7/25/2013 0:00,JUL BILLING         ,12,-243139.2,85312,0
1,69597,1,207677,Hoffman Construction     ,4/8/2014 0:00,                    ,4,-972840,0,0
1,69651,1,219053,SPH Controls             ,8/27/2013 0:00,AUGUST BILLING      ,8,-272160,90720,0
1,69772,1,218880,Wren Construction        ,9/16/2013 0:00,SEPT BILLING        ,4,-272988,90996,0
1,69772,1,218880,Wren Construction        ,6/1/2014 0:00,SEP BACK OUT        ,4,272988,-90996,0
1,69806,1,216403,Swinerton Builders       ,10/8/2013 0:00,OCTOBER BILLING     ,4,-3286129.12,1220000,0
1,69881,1,216403,Swinerton Builders       ,9/30/2013 0:00,SEPTEMBER BILLING   ,8,-14666.4,5432,0
1,70002,1,215905,Skanska USA Bldg WA Divis,10/21/2013 0:00,OCTOBER BILLING     ,4,82570.88,162800,0
1,70003,1,215905,Skanska USA Bldg WA Divis,10/21/2013 0:00,OCTOBER BILLING     ,4,141740,149200,0
1,70067,1,210106,Leone & Keeble Inc       ,5/31/2014 0:00,OCT REBILL CK108058 ,4,-311208.52,111145.88,0
1,70081,1,210313,Lydig Construction       ,11/20/2013 0:00,NOV BILLING         ,4,-8514.4,0,0
1,70092,1,218105,WBRP 1                   ,10/28/2013 0:00,OCT BILLING         ,8,2190,2190,190
1,70099,1,213489,Polin & Young            ,10/29/2013 0:00,OCT BILLING         ,4,33899.8,35684,0
1,70226,1,215905,Skanska USA Bldg WA Divis,11/20/2013 0:00,NOVEMBER BILLING    ,4,-74984.4,27772,0
1,70240,1,206341,Foushee & Associates     ,11/20/2013 0:00,NOV BILLING         ,12,-467046,172980,0
1,70241,1,206341,Foushee & Associates     ,11/21/2013 0:00,NOV REBILL          ,12,-934567.2,346136,0
1,70274,1,215092,SNOHOMISH CO FACILITIES  ,11/30/2013 0:00,NOV BILLING         ,8,-1970147.08,699666.36,55406.36
1,70329,1,207758,Howard S Wright          ,12/4/2013 0:00,NOVEMBER BILLING    ,8,83203.72,83203.72,0
1,70332,1,209388,Kevcon                   ,12/5/2013 0:00,NOV                 ,4,46720,46720,0
1,70368,1,219519,Minapsys Software Corpora,1/27/2014 0:00,                    ,4,21600,0,0
1,70374,1,201307,Ash Grove Cement         ,12/2/2013 0:00,NOV REBILL          ,8,-36649.48,13814.52,1198.52
1,70379,1,210313,Lydig Construction       ,12/12/2013 0:00,DEC                 ,4,10111.8,10644,0
1,70429,1,215857,Siemens                  ,12/19/2013 0:00,DECEMBER BILLING    ,4,-30000,10000,0
1,70432,1,206341,Foushee & Associates     ,12/18/2013 0:00,DEC BILLING         ,8,-259599.6,96148,0
1,70433,1,206341,Foushee & Associates     ,12/18/2013 0:00,DEC BILLING         ,8,-178286.4,66032,0
1,70434,1,206341,Foushee & Associates     ,12/18/2013 0:00,DEC BILLING         ,8,-116931.6,43308,0
1,70435,1,206341,Foushee & Associates     ,12/18/2013 0:00,DEC BILLING         ,12,-127843.2,120232,0
1,70457,1,208363,JMS CONSTRUCTION CO      ,12/19/2013 0:00,DECEMBER BILLING    ,16,-951339.6,352348,0
1,70463,1,213489,Polin & Young            ,12/19/2013 0:00,DECEMBER BILLING    ,4,46964.2,49436,0
1,70491,1,219347,Patterson Horth          ,1/30/2014 0:00,DECEMBER BILLING    ,8,-1298793.6,499536,0
1,70531,1,217685,Urban Renaissance Propert,12/31/2013 0:00,DECEMBER BILLING    ,8,13021.76,13021.76,1129.76
1,70532,1,217685,Urban Renaissance Propert,12/31/2013 0:00,DECEMBER BILLING    ,8,13021.76,13021.76,1129.76
1,70565,1,216528,TEAM 2 LLC,,,,,,
1,70587,1,216043,Spokane Baptist Assoc    ,1/15/2014 0:00,JAN BILLING         ,8,347405.2,347405.2,27805.2
1,70590,1,207758,Howard S Wright          ,1/15/2014 0:00,JAN BILLING         ,4,36686,36686,0
1,70590,1,207758,Howard S Wright          ,2/1/2014 0:00,BILLIGN # 5         ,4,36686,36686,0
1,70611,1,202126,Bayley Construction      ,1/17/2014 0:00,JAN BILLING         ,4,210308,210308,0
1,70612,1,216403,Swinerton Builders       ,1/17/2014 0:00,JAN BILLING         ,4,-22380.8,8608,0
1,70627,1,206647,GLY Construction         ,1/20/2014 0:00,JANAURY BILLING     ,8,-329454,122020,0
1,70634,1,219057,Slayden Construction Grou,1/20/2014 0:00,JANUARY BILLING     ,4,114000,120000,0
